"predict","Date","Open","High","Low","Close","Adj Close","Volume"
174.30663434978553,1626825600000,178.819,179.322495,177.182007,179.259995,179.259995,46380000
167.18381760279044,1627603200000,167.397507,168.406998,165.348999,166.379501,166.379501,199312000
166.06951812846415,1628812800000,165.283493,165.303497,164.149994,164.698502,164.698502,41134000
162.5383900532908,1629417600000,160.193497,160.390503,158.787994,159.997498,159.997498,67168000
171.60580148282997,1630368000000,171.240005,173.628998,169.779495,173.539505,173.539505,87128000
171.1742550806881,1631491200000,174.139999,174.897995,171.899994,172.858505,172.858505,51380000
166.52793400005677,1632873600000,166.105499,167.565002,164.893494,165.056,165.056,51246000
165.794717670308,1632960000000,165.800003,166.392502,163.699493,164.251999,164.251999,56848000
164.31530147633862,1633996800000,162.850006,163.376495,161.813995,162.366501,162.366501,36392000
166.1691765229606,1634169600000,165.122498,165.630005,164.539001,164.992996,164.992996,42190000
170.69894223059742,1634601600000,171.714493,172.734497,171.100006,172.207504,172.207504,47722000
166.8576395447856,1635120000000,166.75,167.389999,164.884995,166.018494,166.018494,44520000
174.16912307532345,1637625600000,179.251999,181.052505,176.385498,179.001999,179.001999,73804000
174.23166468271256,1637712000000,178.133499,180.682007,176.842499,179.020493,179.020493,46560000
173.83002928176796,1638144000000,177.382004,179.800003,176.574997,178.078506,178.078506,65312000
169.03500552799852,1638489600000,172.75,173.4935,166.929993,169.489502,169.489502,80712000
172.8838838868666,1638835200000,174.600006,177.499496,173.334503,176.164505,176.164505,66410000
170.60759752676262,1639094400000,175.417007,175.927002,170.5,172.212006,172.212006,60690000
169.01606564655145,1639353600000,172.0,172.100006,169.130005,169.567505,169.567505,62170000
169.42170601495525,1639699200000,167.710495,170.898499,165.613495,170.017502,170.017502,85542000
167.40777797053977,1639958400000,166.850006,167.874496,165.600006,167.078995,167.078995,57372000
170.05834031241625,1640131200000,169.270004,172.050003,168.500504,171.037003,171.037003,55036000
169.97024729266423,1640217600000,170.427994,171.975006,170.149994,171.068497,171.068497,36788000
169.78885277273938,1640649600000,170.182495,172.175995,169.135498,170.660995,170.660995,54638000
169.58797332231578,1641168000000,167.550003,170.703506,166.160507,170.404495,170.404495,63520000
159.28831785812935,1642550400000,158.761993,159.25,156.25,156.298996,156.298996,53242000
155.53930218535277,1642636800000,156.766006,158.0,151.350998,151.667496,151.667496,71974000
142.170383303792,1643155200000,144.75,145.184998,137.318497,138.872498,138.872498,95602000
147.0240995777479,1643328000000,140.860504,143.998001,137.929504,143.977997,143.977997,74392000
142.11835555735757,1643846400000,141.737503,144.247498,138.332993,138.845505,138.845505,225532000
160.717575221424,1644969600000,155.790497,158.834,154.734497,158.100494,158.100494,52704000
148.54407409605747,1645574400000,151.650497,151.763,144.651001,144.826996,144.826996,64244000
154.5380141893577,1646092800000,152.732498,154.098999,149.977005,151.141998,151.141998,44874000
155.16169466269065,1646179200000,150.848999,152.999496,148.75,152.052505,152.052505,47334000
151.4980986775599,1646265600000,153.531494,153.929001,146.856003,147.898499,147.898499,65198000
139.3101086766817,1646697600000,136.683502,140.699493,133.572495,136.014496,136.014496,91662000
160.0051598446434,1647475200000,152.640503,157.498505,152.139999,157.238998,157.238998,72934000
163.2031701722231,1647561600000,156.813004,161.593994,156.011002,161.250504,161.250504,102962000
152.27643339032755,1650499200000,154.714005,156.738007,147.589493,148.296005,148.296005,63970000
147.6471141245171,1651104000000,142.177994,145.9375,140.300003,144.596497,144.596497,117316000
125.8239834157219,1651190400000,129.848999,130.761002,121.625,124.281502,124.281502,272662000
125.43078477108489,1651536000000,124.053497,126.220497,122.824997,124.253502,124.253502,79134000
117.47999533228413,1651708800000,123.0,123.499001,115.072502,116.406998,116.406998,144392000
115.9102226250951,1651795200000,114.849998,119.050499,113.081497,114.772499,114.772499,124260000
109.48347425425351,1652054400000,111.3125,114.0,107.957001,108.789001,108.789001,128124000
107.18431293214297,1653004800000,109.568497,109.898003,105.009499,107.591003,107.591003,99500000
106.79727130479728,1653436800000,103.655502,108.175003,103.650002,106.775002,106.775002,93120000
111.37964923614715,1653523200000,107.970001,112.665497,107.453499,111.077499,111.077499,93002000
123.05155658858307,1654041600000,122.255997,125.179001,120.622498,121.683998,121.683998,127528000
123.77744558083326,1654560000000,122.010002,124.099998,120.629997,123.0,123.0,85156700
112.11528725949773,1655942400000,110.389999,113.0,107.93,112.440002,112.440002,64345300
109.24792651021573,1656633600000,106.290001,109.75,105.849998,109.559998,109.559998,73021200
109.12704015124737,1657584000000,112.160004,113.230003,108.339996,109.220001,109.220001,54280300
121.59909273146363,1658707200000,122.699997,123.639999,120.029999,121.139999,121.139999,50221300
142.03858070729035,1659484800000,136.210007,140.490005,136.050003,139.520004,139.520004,71827800
143.46324534356708,1659657600000,140.100006,142.860001,139.600006,140.800003,140.800003,50686900
145.67078125057418,1660262400000,142.050003,143.570007,140.119995,143.550003,143.550003,47643500
132.81167183811573,1661472000000,136.550003,137.830002,130.5,130.75,130.75,53322700
129.2756228745708,1663113600000,127.360001,128.839996,126.330002,128.550003,128.550003,45316800
119.20962244802908,1663718400000,122.489998,123.760002,118.449997,118.540001,118.540001,58498900
117.39057536203276,1663804800000,117.080002,118.790001,116.260002,117.309998,117.309998,55229200
113.45615783785084,1663891200000,116.0,116.050003,112.059998,113.779999,113.779999,65126700
114.50893570020318,1664236800000,117.199997,118.32,113.050003,114.410004,114.410004,60094700
113.39670980705668,1664496000000,114.080002,116.919998,112.839996,113.0,113.0,59479600
121.21959875081704,1664928000000,118.580002,121.75,117.690002,120.949997,120.949997,48217500
114.48646693763602,1665100800000,118.0,118.169998,113.879997,114.559998,114.559998,54678000
107.1944886085552,1665705600000,114.099998,114.959999,106.599998,106.900002,106.900002,67737300
116.34844287109472,1666051200000,119.059998,119.519997,114.790001,116.360001,116.360001,65607400
88.99916220827177,1667779200000,91.949997,92.099998,89.040001,90.529999,90.529999,77495700
98.43263720605553,1668470400000,103.209999,103.790001,97.339996,98.940002,98.940002,111336300
96.1643634712621,1668556800000,96.849998,98.489998,95.540001,97.120003,97.120003,87958800
92.79739268008048,1669161600000,93.239998,94.580002,92.830002,94.129997,94.129997,59414700
92.02604374780458,1669334400000,93.790001,94.43,93.07,93.410004,93.410004,35088600
87.70557783462758,1670544000000,88.900002,90.300003,88.629997,89.089996,89.089996,67398500
90.22010862300348,1670976000000,92.5,93.459999,89.870003,91.580002,91.580002,70298000
84.26972675667989,1672963200000,83.029999,86.400002,81.43,86.080002,86.080002,83303400
86.09778705267391,1673222400000,87.459999,89.480003,87.080002,87.360001,87.360001,65266100
88.36991091447936,1673308800000,87.57,90.190002,87.290001,89.870003,89.870003,67756600
94.02214013177131,1673481600000,96.93,97.190002,93.5,95.269997,95.269997,85254800
